Wikipedia movie ID,name,sadness,joy,love,anger,fear,surprise
25815879,Arabian Love,0.0022085325,0.0017622294,0.0008404849,0.94441736,0.050272416,0.00049898576
2572733,"You're a Good Sport, Charlie Brown",0.002019689,0.38966444,0.0008159395,0.05724528,0.5483801,0.0018746133
3947300,Cavalcade,0.034924902,0.85369503,0.013394385,0.04064684,0.04525638,0.012082588
67427,The Glimmer Man,0.012660093,0.043828193,0.00235265,0.8665558,0.07253526,0.0020679366
13605482,Holly,0.014642781,0.0019626128,0.00044863325,0.020069135,0.9611294,0.0017473762
18623459,To Duck or Not To Duck,0.027794432,0.021325238,0.0009567713,0.9413085,0.0077057797,0.00090922136
930894,Lovin' Molly,0.0036903457,0.04351764,0.9408066,0.008289333,0.0019815713,0.0017145881
9398346,The Search for One-eye Jimmy,0.025618128,0.025896898,0.0020894492,0.5047417,0.43597397,0.005679852
14727189,Killer Movie,0.013269452,0.009544468,0.0015550879,0.3205408,0.6527698,0.002320338
19063107,First to Fight,0.036276545,0.019639144,0.011749687,0.08655661,0.8424921,0.0032858604
13412180,The Countess,0.036192846,0.028485883,0.005887462,0.6604179,0.26604742,0.0029684538
30271101,"Peace, Love & Misunderstanding",0.007354247,0.98510563,0.005031345,0.0006714919,0.00047260177,0.0013646584
3982642,The Undercover Man,0.0007784211,0.0014552178,0.0002647779,0.013169698,0.9832755,0.0010564897
15052685,Charlie Chan in Paris,0.0036187144,0.006905123,0.00093951053,0.82993954,0.15715651,0.0014405759
4865852,"Double, Double, Toil and Trouble",0.25179315,0.027965931,0.0016335682,0.7005317,0.016849238,0.0012263951
4968653,The Four Musketeers,0.0066266586,0.026129913,0.002049189,0.8906808,0.071858,0.002655352
2873368,For Your Consideration,0.03302987,0.27920532,0.104352236,0.4969619,0.08079307,0.005657572
19152242,National Lampoon's Van Wilder: Freshman Year,0.26816687,0.015785396,0.00892736,0.70377713,0.0026282056,0.0007150723
2898822,The Masquerader,0.0015730686,0.9876699,0.0013346608,0.0064657186,0.0018158536,0.0011407242
2886766,Kickboxer,0.0073660314,0.006203217,0.0014769032,0.65357524,0.32989126,0.0014873111
4829230,Swiss Family Robinson,0.08170547,0.20229702,0.01614808,0.27699354,0.4087438,0.014112047
13832511,Dark Night of the Scarecrow,0.0144559,0.0596128,0.0023849932,0.6827538,0.2366634,0.0041290186
4644909,The Ghost Breakers,0.0014379879,0.0038448332,0.0009139488,0.67534643,0.3174088,0.001048024
13737266,How to Steal the World,0.0019608357,0.0031246513,0.000492801,0.017303167,0.9751243,0.0019942222
5226874,Flicka,0.029066376,0.1559286,0.00908555,0.32522413,0.4659154,0.014779875
22845523,The Toy Wife,0.018161295,0.048238147,0.10306686,0.5148187,0.30587885,0.00983615
3483217,Supervolcano,0.010087474,0.013078346,0.0011699407,0.16213824,0.81084776,0.002678313
8102527,Fighting Devil Dogs,0.01805979,0.2498441,0.005085011,0.5643182,0.15955843,0.003134467
3175826,SubUrbia,0.013251168,0.002008329,0.00073443237,0.8755598,0.10791102,0.0005353468
689611,What Dreams May Come,0.14280201,0.081401184,0.015820174,0.115092404,0.63584954,0.00903461
25194677,First Lady,0.005474304,0.0040521077,0.0020193832,0.98461294,0.0035302318,0.00031091453
27960819,Sally Swing,0.0058957925,0.019374495,0.001789431,0.022437312,0.84765,0.10285299
19484455,Salomy Jane,0.044814505,0.8132856,0.006336493,0.101985864,0.029586827,0.0039906995
113451,A Soldier's Story,0.0018482462,0.003572059,0.00069297996,0.96170616,0.03161413,0.00056641723
26466092,Conan the Barbarian,0.013523955,0.04112251,0.0011811324,0.43925828,0.5028211,0.0020929654
7939594,Great Guns,0.000500199,0.99724174,0.0006302136,0.0007103832,0.0003443756,0.00057300285
4186631,The Man with One Red Shoe,0.011290824,0.070158206,0.0029494956,0.47617137,0.43548974,0.003940445
13254122,What the Daisy Said,0.00090709014,0.0015186701,0.992861,0.0006916525,0.001626444,0.002395039
2020181,Elmer's Candid Camera,0.025263537,0.33113554,0.0029026826,0.5791091,0.057668272,0.0039209262
9559119,Open Water 2: Adrift,0.14144039,0.006328286,0.0010932847,0.033748336,0.8148013,0.0025884113
3447220,Please Don't Eat My Mother,0.020302976,0.6767893,0.061074816,0.071056895,0.15002577,0.020750213
8364339,Stomp the Yard,0.011037647,0.106586166,0.001833835,0.86128545,0.01797924,0.0012777188
952682,Summer of Sam,0.002778493,0.0011893355,0.00052054663,0.0707898,0.92381716,0.0009046577
963301,Joe Dirt,0.00534732,0.005263138,0.0007184119,0.9779062,0.009995989,0.00076883694
423372,Wild Things,0.016342308,0.011877334,0.0015766635,0.9355522,0.033870995,0.0007804765
3084973,Shock Waves,0.677633,0.013022062,0.00251763,0.22412595,0.07501767,0.007683686
6006929,Cop,0.003642282,0.00282654,0.0008128758,0.9433623,0.048685238,0.0006707189
274097,Faces,0.85811126,0.0037586084,0.000883238,0.13326968,0.0034598475,0.0005173614
5905476,The OH in Ohio,0.19674098,0.013385754,0.0023969433,0.5488443,0.23723325,0.0013988022
1126385,Unfaithful,0.015564609,0.007839767,0.0033621057,0.40968597,0.56100726,0.0025402568
17062684,Sweet Nothing in My Ear,0.084152654,0.3221588,0.012896916,0.5459919,0.033358615,0.0014411478
9543858,First Snow,0.15652333,0.10262542,0.0047942083,0.6205232,0.11202653,0.0035073955
11174624,City Streets,0.003545917,0.002015685,0.00050720247,0.12655815,0.86638117,0.0009918264
6058079,Satan's Playground,0.0008502051,0.0005313121,0.00027885087,0.022403212,0.97451824,0.0014182009
2482322,Hollywood Homicide,0.009560223,0.015547974,0.0018577729,0.4109093,0.55989796,0.002226734
1332901,Hollow Man,0.012824656,0.017799541,0.0023373724,0.47638115,0.4881855,0.0024717436
980977,The Secret of My Success,0.015944997,0.04224651,0.0013025138,0.8951455,0.043890405,0.0014702412
21127928,The Woman Hunter,0.0018457974,0.017449403,0.0065224683,0.008058199,0.6848199,0.28130427
3416006,The Legend of Boggy Creek,0.00386044,0.0029416054,0.000910492,0.7190749,0.27180833,0.0014041706
2755048,Royal Wedding,0.15546474,0.15150933,0.021266513,0.37853268,0.28919977,0.0040270407
854045,De-Lovely,0.58253413,0.007907385,0.051262345,0.12792428,0.22778544,0.0025863922
5614173,Our Lips Are Sealed,0.38915595,0.017447751,0.0014588356,0.5345225,0.053458527,0.003956487
27691376,The Smell of Success,0.0015735569,0.99533087,0.00054638385,0.0016495791,0.00055222353,0.0003472522
1261294,Road to Bali,0.0039763525,0.002777218,0.00078440586,0.94964504,0.041955944,0.00086107664
4449656,All Night,0.0026249348,0.0021564355,0.0026454492,0.02448228,0.9667391,0.001351785
164395,The Stunt Man,0.03745057,0.008525064,0.0014429574,0.6032849,0.3462035,0.0030930324
3592476,Track of the Cat,0.75115657,0.00371903,0.0010691293,0.041424494,0.201274,0.0013567149
1644192,Lady in the Water,0.029313255,0.0632647,0.0037828553,0.5760109,0.32340723,0.0042210333
6945089,Walk in the Spring Rain,0.015690532,0.29250872,0.24534413,0.38534138,0.0502352,0.010880102
5789454,Bullet,0.8315845,0.007986961,0.001388944,0.14179465,0.016538817,0.00070626795
16039140,The Amazing Truth About Queen Raquela,0.01453364,0.012768057,0.0052632717,0.057010204,0.9058296,0.004595177
25227518,Jesse Stone: Sea Change,0.4860574,0.0058183614,0.0029246318,0.3562468,0.14718978,0.0017630633
3574776,Popeye's Voyage: The Quest for Pappy,0.48052597,0.043542255,0.05764152,0.04323023,0.30657914,0.0684809
18764840,The Knickerbocker Buckaroo,0.020440252,0.006051295,0.0010795385,0.96568096,0.006052576,0.00069536077
34594150,Abroad with Two Yanks,0.0025260306,0.009825977,0.0036014067,0.9623931,0.020477721,0.001175795
21599342,Living in Emergency: Stories of Doctors Without Borders,0.93760455,0.020063752,0.000995445,0.006391667,0.0318748,0.0030699417
449547,Licence to Kill,0.014907068,0.034491114,0.0028544813,0.56405854,0.38077477,0.0029141007
2419947,Sword of Gideon,0.10845814,0.5681336,0.0033576381,0.107805714,0.20865242,0.003592667
13607881,The Barbarians,0.004188098,0.0041471445,0.0012717812,0.9042652,0.08493941,0.001188366
1860972,Impact,0.0040165214,0.016842557,0.0011880324,0.012586152,0.7730266,0.19234008
23543821,The Last White Dishwasher,0.008422094,0.96162426,0.0032491253,0.017365575,0.0044905324,0.004848492
23805173,I Saw What You Did,0.60310584,0.013118867,0.003186324,0.2242938,0.15488866,0.0014065695
15392312,Collier & Co.,0.023465497,0.8786495,0.004211179,0.08525255,0.0050098035,0.0034115152
1024760,Winchester '73,0.010709535,0.03634549,0.0018753972,0.8768299,0.07264229,0.0015974134
7417696,A Little Soap and Water,0.014612888,0.077185914,0.0024356404,0.82602876,0.0781497,0.0015871916
568034,Free Willy,0.051379226,0.27670848,0.004720698,0.29446316,0.36694402,0.005784436
990764,The Wild Thornberrys Movie,0.022787947,0.073825836,0.0020584615,0.3774712,0.52153665,0.002319918
766348,Dead Bang,0.012991629,0.022941602,0.0021280805,0.7048804,0.25523356,0.0018246478
10525221,Where's Lazlo?,0.0010800189,0.24779843,0.0012141971,0.746651,0.0028848366,0.0003714948
19022589,A Get2Gether,0.002441309,0.014539374,0.009429834,0.9713775,0.0015042663,0.0007075941
19744174,Captain Spanky's Show Boat,0.00046341456,0.00037456673,0.00020844479,0.99768853,0.0010844383,0.00018061859
304428,The Birds,0.008006054,0.0094423285,0.0018920063,0.08371868,0.8939226,0.0030182754
461353,House of Sand and Fog,0.017225204,0.015444794,0.0025245133,0.493854,0.46897233,0.0019791853
18269587,Bad Day on the Block,0.004082911,0.0023917868,0.0007904885,0.7208058,0.2708534,0.001075643
2088328,Teachers,0.013794983,0.1837355,0.0033146648,0.76798004,0.028746571,0.0024283563
14964780,Diminished Capacity,0.7077084,0.0843949,0.003792402,0.008541968,0.15928914,0.03627309
25130293,Psychotropica,0.033680182,0.22375244,0.0025254902,0.6445581,0.092941254,0.002542558
22747963,Not Forgotten,0.018226217,0.02814364,0.001795867,0.6314037,0.3181705,0.0022601117
6299001,Takedown,0.0042527006,0.009524248,0.0009119473,0.9284687,0.055317707,0.0015247074
17249372,Wild West Comedy Show: 30 Days & 30 Nights - Hollywood to the Heartland,0.0060518375,0.96064097,0.0032266756,0.01714863,0.009042193,0.0038898038
6747334,Lights of New York,0.007012169,0.026364852,0.0034432565,0.94131744,0.020808598,0.001053645
3463593,Crack in the World,0.015317616,0.2162929,0.0043296055,0.5027673,0.25832158,0.0029708853
6703830,Knights of the Round Table,0.007918843,0.016604956,0.00455797,0.9645465,0.005641661,0.000730042
7825684,Interview With the Assassin,0.004279594,0.006060816,0.0010645299,0.016032122,0.688322,0.28424087
3938164,At the Earth's Core,0.0049639754,0.0047527445,0.0012639728,0.01870199,0.9461567,0.024160651
12813350,Tobacco Road,0.08410609,0.39504254,0.027512241,0.39882913,0.08596058,0.008549444
357715,The First $20 Million Is Always the Hardest,0.023846224,0.13822794,0.4492441,0.35891932,0.02372509,0.006037254
30201005,J. Edgar,0.05817203,0.109002985,0.005493946,0.72457767,0.09950861,0.003244808
1240693,Gold Rush Daze,0.01805129,0.13043937,0.0037884573,0.768017,0.07529265,0.004411318
2055814,Brute Force,0.0025042933,0.0008376469,0.00037972652,0.97659314,0.019419946,0.0002651614
682393,Menace II Society,0.0016826079,0.0019131452,0.00039739494,0.9801485,0.01546135,0.00039698588
2317985,Melvin Goes to Dinner,0.011841799,0.23830552,0.0022257485,0.14048748,0.59286934,0.014270087
5047484,Fatal Contact: Bird Flu in America,0.1891037,0.01406094,0.0015985526,0.20739923,0.5845557,0.003281843
35784845,A Stranger In My Arms,0.07192984,0.006275304,0.0126457205,0.8879228,0.02019407,0.0010322677
503562,Slacker,0.27740085,0.12158748,0.006277256,0.49263728,0.09699388,0.005103271
11818376,Andy Hardy Meets Debutante,0.022142803,0.19038753,0.0045516114,0.76352763,0.01800319,0.0013870938
13295537,Reckless Behavior: Caught on Tape,0.07368334,0.011721016,0.002878777,0.8118481,0.098909095,0.0009596527
12147856,Shark!,0.0039007566,0.013165525,0.06232035,0.050176077,0.8564643,0.013972951
1377519,Rabbit Fire,0.0009497388,0.0021303054,0.00062461745,0.9881693,0.007505349,0.0006206894
22226172,Broken Lullaby,0.011913738,0.0011199763,0.00093689456,0.06505634,0.91998297,0.0009900661
3762449,*batteries not included,0.06322868,0.033341683,0.0019371125,0.5430174,0.35657567,0.0018995071
4022937,Northfork,0.0041164984,0.0033178488,0.000464867,0.004974028,0.9840916,0.0030352823
11845883,City of Ember,0.04281165,0.25549492,0.0019368838,0.6179491,0.07874023,0.0030671943
20600075,The Hand is Pinker than the Eye,0.0026096886,0.9587091,0.0011622439,0.014327154,0.017693385,0.005498385
19780194,Flu Bird Horror,0.0033252626,0.0035269659,0.0005935106,0.02408123,0.9666777,0.0017953224
13759105,A Reckless Romeo,0.0033865268,0.007325838,0.0012986516,0.50976497,0.47590542,0.0023186551
149113,Wayne's World 2,0.01570474,0.7697851,0.005020736,0.14969292,0.04453928,0.015257262
4424287,Freeze out,0.9971021,0.0012206582,0.0002468901,0.0007096679,0.00045758294,0.00026321597
18520285,Miss Conception,0.03936787,0.1829692,0.0151784485,0.6256362,0.12152527,0.015323016
10940708,Earth vs. the Spider,0.012663345,0.03403085,0.0019127429,0.37993717,0.5656542,0.0058016027
9422795,Parrish,0.0014374796,0.0018487534,0.0006438362,0.99365413,0.002087097,0.00032871004
625714,The Big Kahuna,0.0031562098,0.95763797,0.0040194327,0.032869853,0.0016148208,0.0007016837
341538,The Black Hole,0.017029356,0.01941169,0.0014874164,0.09209654,0.86625755,0.0037174586
21725564,Gacy,0.65052843,0.012593819,0.0018525794,0.0069490517,0.29803017,0.030046009
7106195,Warlock: The Armageddon,0.0053241258,0.005878701,0.00080650684,0.9664216,0.020839818,0.00072923827
129410,Mississippi Burning,0.012406087,0.036704816,0.002372083,0.6889707,0.2574163,0.0021300316
12098561,Busting,0.0031146498,0.0021543882,0.00049270503,0.9929334,0.0009851668,0.0003197668
5427784,How to Commit Marriage,0.031670358,0.20705411,0.009151305,0.67033076,0.08046739,0.0013261313
17415776,The Romance of Rosy Ridge,0.19386119,0.025438797,0.014367657,0.7458151,0.019701516,0.0008156594
33455384,Spicy Mac Project,0.0024171334,0.0094895875,0.00200528,0.7075182,0.27540463,0.0031650923
34931488,My Super Psycho Sweet 16: Part 3,0.06287866,0.19857705,0.007374593,0.3008691,0.42442054,0.005880067
31748550,Time Runner,0.0071259686,0.012647504,0.0022196455,0.18154798,0.7937623,0.0026966329
1526194,2 Days in the Valley,0.0075191753,0.002912433,0.06872847,0.040278945,0.8725895,0.007971395
8705786,Heartbreakers,0.012150549,0.010632571,0.003131018,0.9690169,0.0045983787,0.00047065414
4057855,Britney: The Videos,0.0023559332,0.99027634,0.0007515949,0.0035617016,0.0015059347,0.0015484197
36066367,Freak Dance,0.0046134787,0.97613573,0.0009542849,0.014165099,0.0024182282,0.0017131738
14145590,Powder Blue,0.06358379,0.007845987,0.0035168433,0.6569117,0.26630765,0.0018340648
5240530,The Hotel New Hampshire,0.037180614,0.065821394,0.008919045,0.7642932,0.11958873,0.0041969432
14587187,Scanner Cop,0.018853555,0.025803892,0.0021268462,0.20617795,0.74342453,0.0036131584
11288620,Righteous Kill,0.009721852,0.024965957,0.0022517783,0.85072446,0.11051805,0.0018179863
6168251,Downhill Racer,0.012182122,0.7028043,0.0056103934,0.269746,0.008170918,0.0014862256
5889958,Destroyer,0.11331508,0.044340737,0.0020303035,0.24607906,0.5890323,0.005202506
11196083,Detroit 9000,0.01768399,0.7341728,0.005842536,0.18143277,0.053725533,0.0071424027
7416129,The Skull,0.0028813866,0.0032420037,0.0007711023,0.06894278,0.9183781,0.005784652
19189562,Neverwas,0.05687218,0.4578972,0.004364825,0.09323413,0.3745491,0.013082504
35754206,An Angel from Texas,0.0051723495,0.09971778,0.002539221,0.864771,0.025713727,0.0020859274
22816098,Double Identity,0.0014145336,0.003860918,0.0007980934,0.0026933947,0.97454053,0.016692452
3075185,One-Trick Pony,0.11073272,0.47423503,0.0055158446,0.36925498,0.03708681,0.0031745885
2730049,The Secret of NIMH 2: Timmy to the Rescue,0.07722836,0.15274203,0.0031102675,0.5553504,0.20746616,0.004102798
10090909,Time Limit,0.026687345,0.008256932,0.001818089,0.7191769,0.24227183,0.0017889346
11490559,Southbound Duckling,0.015428466,0.45620078,0.0057232273,0.45303392,0.0633771,0.0062365793
11643011,Madeline,0.067549154,0.062443834,0.0031107746,0.56550837,0.29878014,0.0026076543
32306875,Group Sex,0.004004571,0.0023414928,0.0010324143,0.9024372,0.0893579,0.00082627963
19400519,Little Papa,0.046472535,0.058698516,0.0020568443,0.77273655,0.118331075,0.0017044521
4183527,Madeline: Lost in Paris,0.40092558,0.09941208,0.012142583,0.13060488,0.35519928,0.001715506
397574,Remember the Titans,0.037634328,0.14842233,0.0049976287,0.783127,0.023650432,0.0021682165
2600144,Idiocracy,0.036760516,0.16339368,0.0022950436,0.76143825,0.033452906,0.0026596365
23419883,Little Robinson Crusoe,0.023402683,0.0040316274,0.0013292938,0.9198424,0.050201576,0.0011923806
19812020,The Pied Piper of Hamelin,0.0049932767,0.29874036,0.001675409,0.4520185,0.23977813,0.0027943398
35887731,The Longest Daycare,0.008168577,0.8935838,0.002344771,0.0142415725,0.030936478,0.05072487
787058,El Cid,0.018150374,0.030994799,0.0026880505,0.617298,0.3289698,0.0018989731
18803923,Flash Gordon: The Greatest Adventure of All,0.025762165,0.016063586,0.001519004,0.8459813,0.1081865,0.0024874967
4870165,Monster Island,0.030538188,0.112365745,0.0036763083,0.6006297,0.24843083,0.004359319
2163735,Big Business,0.0031702262,0.0047483607,0.000609694,0.98840874,0.0027295146,0.0003336151
7639116,Leprechaun: Back 2 tha Hood,0.0075251013,0.018124063,0.0018089872,0.5811194,0.38887656,0.0025458839
3077087,Home for the Holidays,0.0011454959,0.00043387202,0.00023259093,0.9973416,0.0007066547,0.0001398036
24268278,One Too Many Mornings,0.26240787,0.62908846,0.0035006164,0.08057273,0.02282053,0.001609753
31964514,A Better Life,0.055260688,0.009842626,0.0028936937,0.83253556,0.0975436,0.0019239285
11875403,Supergator,0.0057693683,0.007968709,0.0015960797,0.7913848,0.1905952,0.0026857932
161901,Charly,0.06186365,0.07579708,0.0016061442,0.8126769,0.04678429,0.0012719047
21051852,The Thrill Killers,0.012284534,0.02474361,0.0026160714,0.586167,0.37066582,0.003523009
25882948,Prowl,0.051925056,0.056786455,0.0027790656,0.36031586,0.52568483,0.0025087558
24668194,National Lampoon's Joy of Sex,0.00058625557,0.00043465573,0.00022046363,0.9960349,0.0025676528,0.00015604614
19408783,Spooky Hooky,0.0005230932,0.00027969008,0.00012219699,0.0022400422,0.99624485,0.000590074
12143456,Transmorphers,0.09751049,0.079027444,0.0027946988,0.4792311,0.3359847,0.0054516243
13980265,Paid to Dance,0.006665319,0.038076203,0.0022598708,0.6146599,0.33501476,0.0033239687
24205497,Donald Duck and the Gorilla,0.008806006,0.003999809,0.0009129461,0.8236879,0.16145878,0.001134647
7394356,Mankillers,0.005172087,0.93940115,0.0023870862,0.046658453,0.0054730494,0.00090822525
3613070,The Man Who Would Be King,0.007865728,0.014206564,0.0014163866,0.93757457,0.037331905,0.0016048192
