,ID,Score
11219,Year One,0.9383563330324309
11220,Date Night,0.7308400158296552
11221,Monty Python and the Holy Grail,0.9059538625848704
11222,Astitva,0.743737334642953
11223,Hollywood Boulevard,0.9533531665802002
11224,Barricade,0.9666601419448853
11225,Shivudu Shivudu Shivudu,0.8349445462226868
11226,The Magic Riddle,0.7408695402791945
11227,Don,0.951698362827301
11228,Snow Cake,0.874725878238678
11229,Sound Off,0.9975553154945374
11230,Vengeance,0.830925464630127
11231,Castelo Rá-Tim-Bum,0.9964635968208313
11232,Forever Friends,0.9495904445648193
11233,Undead Pool,0.9380161166191101
11234,The Fugitive,0.8108668923377991
11235,Man with the Steel Whip,0.9914660453796387
11236,Tribes,0.9881675839424133
11237,Woman of Straw,0.9848109483718872
11238,Come Play With Me,0.8573551774024963
11239,Stepmonster,0.8346793055534363
11240,Daddy's Gone A-Hunting,0.8960793018341064
11241,They Killed Sister Dorothy,0.705897867679596
11242,A Chapter in Her Life,0.9883999824523926
11243,Baler,0.8316550254821777
11244,Hijack!,0.8296864628791809
11245,Flashback,0.9863747358322144
11246,Bugs Bunny's Overtures to Disaster,0.8089671730995178
11247,Hell to Pay,0.84262615442276
11248,Woman of the Year,0.7748222341302966
11249,Les Gens du voyage,0.97743159532547
11250,Manband the Movie,0.9681143164634705
11251,The Furies,0.991080105304718
11252,Jeet,0.9075120091438293
11253,Born to Kill,0.7771838903427124
11254,Holocaust 2000,0.9499387741088867
11255,Gunahon Ka Devta,0.9167488813400269
11256,Asphalt,0.9551900625228882
11257,Slattery's Hurricane,0.9170875129344949
11258,Should Married Men Go Home?,0.9971592426300049
11259,DUM,0.9653703570365906
11260,A Patch of Blue,0.8929052742270044
11261,Desert Bloom,0.9468991756439209
11262,The Princess Bride,0.8176884349451026
11263,The Fairy and the Waif,0.9588871002197266
11264,Vaanchinathan,0.8928521275520325
11265,Konservy,0.9706342816352844
11266,Ziemia Obiecana,0.949490487575531
11267,Shaolin Daredevils,0.7374367117881775
11268,Missing Pieces,0.8837559819221497
11269,Black August,0.9547757506370544
11270,Saknoiya,0.8058015704154968
11271,Los Tarantos,0.7930426597595215
11272,Coolie,0.7108814529202454
11273,The Informant,0.7466738820075989
11274,100% Love,0.7999336700311444
11275,The Velocity of Gary,0.7279478907585144
11276,Papillon,0.7599454831252707
11277,Raw! Raw! Rooster!,0.7425910194524737
11278,Elaan,0.9955066442489624
11279,The United States of Leland,0.8566812131944941
11280,Savate,0.7771191000938416
11281,The House on Carroll Street,0.8621021509170532
11282,Sing a Song of Six Pants,0.8612319827079773
11283,Tigerland,0.8309635869722009
11284,The Godfather Part III,0.7570585651661004
11285,History Is Made at Night,0.9475720524787903
11286,Bol Bachchan,0.8727757334709167
11287,Project ALF,0.8998552805582682
11288,Nee Kosam,0.9536255598068237
11289,Onamalu,0.7861055731773376
11290,Ehsaas is Tarah,0.9456005692481995
11291,School Days with a Pig,0.8085269927978516
11292,Shadows of Time,0.7230633188954994
11293,The Really Big Shrimp,0.9276211950074628
11294,Red Headed Stranger,0.9384010434150696
11295,Front Page Woman,0.9649186134338379
11296,Samasthanam,0.8193355202674866
11297,Oral Mathram,0.9799864888191223
11298,Slam Dance,0.7644236087799072
11299,Gallants,0.9930475354194641
11300,Shart: The Challenge,0.9453596472740173
11301,The Looney Looney Looney Bugs Bunny Movie,0.7808367184230259
11302,Queen Sized,0.883916532849691
11303,School for Scoundrels,0.9116280104387252
11304,"Destruction, Inc.",0.7633902826641179
11305,Brassed Off,0.9152468444274606
11306,Vice Versa,0.7256526947021484
11307,The Party's Over,0.7628804445266724
11308,ParaNorman,0.734400335331269
11309,Any Old Port,0.8196678161621094
11310,Sneakers,0.7167930272625704
11311,Le Doulos,0.7024291157722473
11312,Kaena: The Prophecy,0.9378505349159241
11313,Teddy Bears' Picnic,0.8469952344894409
11314,Millie,0.9374670386314392
11315,Thirteen Women,0.8953215479850769
11316,Men of War,0.8534500002861023
11317,Bopha!,0.9828482866287231
11318,Dandy Dick,0.8232195377349854
11319,The Doors,0.7884582281112671
11320,Unthinkable,0.7699130403028952
11321,Ernest Saves Christmas,0.8157841404279074
11322,Toomelah,0.8344185948371887
11323,Snakehead Terror,0.7622386813163757
11324,Ankuram,0.9645912051200867
11325,Exotica,0.809636116027832
11326,Tick Tock Tuckered,0.7850483059883118
11327,Fatal Desire,0.7258516355316238
11328,The Crucible,0.9828816652297974
11329,The Power and the Glory,0.7845063805580139
11330,Mickey's Amateurs,0.7637529945489273
11331,Smiley,0.7875574827194214
11332,Blue Fin,0.9966526627540588
11333,Talk Radio,0.9977049231529236
11334,Dangerous Mission,0.9763705730438232
11335,Flyboys,0.8853511291165506
11336,Homam,0.787750244140625
11337,Acrobacias del Corazón,0.8343297243118286
11338,Vaanaprastham,0.9962943196296692
11339,Güle Güle,0.8463233113288879
11340,Robin Hood,0.7972778554350685
11341,Nenjai Thodu,0.8932005167007446
11342,Little Giants,0.7574733027257988
11343,Nakshatra,0.894429087638855
11344,Buster and Billie,0.8103417158126831
11345,La Chiesa,0.7842292785644531
11346,Net Worth,0.8304105997085571
11347,Attack of the Herbals,0.9629876017570496
11348,Fiend of Dope Island,0.7334663271903992
11349,Scavenger Hunt,0.8510845179213883
11350,Black Angel,0.8066052198410034
11351,"No Retreat, No Surrender 3: Blood Brothers",0.992184579372406
11352,Brink!,0.9157370328903198
11353,Sword of the Valiant: The Legend of Sir Gawain and the Green Knight,0.8117102589083656
11354,Banditi a Orgosolo,0.7029557228088379
11355,Hard to Hold,0.8167469501495361
11356,Outlaw Trail: The Treasure of Butch Cassidy,0.9902076125144958
11357,Jerks of All Trades,0.9959254264831543
11358,Azhakiya Ravanan,0.9020166993141174
11359,Mysterious Doctor Satan,0.9898322820663452
11360,National Lampoon's Van Wilder: Freshman Year,0.7037771344184875
11361,Le Déclin de l'empire américain,0.7773023843765259
11362,Equinox Flower,0.9951446652412415
11363,I Accuse My Parents,0.879186595996919
11364,The Neighbor's Wife and Mine,0.9834132194519043
11365,Tarzan's Hidden Jungle,0.960871160030365
11366,Billy Bathgate,0.9790751338005066
11367,Swingers,0.8573201298713684
11368,Kongi's Harvest,0.8764544725418091
11369,Sky Blue Pink,0.9878608584403992
11370,The Two of Us,0.9475581049919128
11371,The Hustler,0.7682762399487112
11372,Futile Attraction,0.9794034361839294
11373,Chhodon Naa Yaar,0.9651435613632202
11374,Euphoria,0.950736403465271
11375,The Way of the Strong,0.9331061244010925
11376,Kuffs,0.9829584956169128
11377,Oh! My God,0.8188794255256653
11378,Stingray Sam,0.9066503047943115
11379,Sword in the Moon,0.9199739461185552
11380,So Close to Paradise,0.9000681178965239
11381,Penitentiary,0.9842064380645752
11382,Gumapang Ka Sa Lusak,0.9667232036590576
11383,A Quiet Street,0.7954015135765076
11384,Hindle Wakes,0.7968803265566402
11385,The Trial,0.726555585861206
11386,Smart Money,0.9583685994148254
11387,The Dark Past,0.9067400097846985
11388,Carry On Loving,0.7773310542106628
11389,Devil's Doorway,0.9421657919883728
11390,Strange Behavior,0.9222143292427063
11391,Fist of the North Star,0.7206462688385924
11392,Il sire di Vincigliata,0.8192113041877747
11393,Fair Game,0.9696542620658875
11394,White Eagle,0.9928683638572693
11395,The Navy,0.9296687245368958
11396,The Organizer,0.9038616418838501
11397,10 Tigers from Kwangtung,0.9651979804039001
11398,Troublesome Night 14,0.9896010756492615
11399,The Glass Shield,0.9285833239555359
11400,It's Pink But is it Mink?,0.8942214250564575
11401,One Law for Both,0.8385617136955261
11402,Marrying the Mafia III,0.9344965219497681
11403,The Young Savages,0.8305264711380005
11404,Hawk the Slayer,0.8761422242625613
11405,Rooster Cogburn,0.9961177110671997
11406,Hypocrites,0.9356708526611328
11407,Capricorn One,0.8081341386778549
11408,Things Change,0.8455937504768372
11409,Ermine and Rhinestones,0.725679337978363
11410,Don't Throw That Knife,0.9905707836151123
11411,The Anarchist Cookbook,0.7342249063386723
11412,Blotto,0.9967733025550842
11413,Mass,0.9681623578071594
11414,Slaughter in San Francisco,0.7876025153441988
11415,Still Smokin',0.8770931363105774
11416,Lost Command,0.9583516010202183
11417,Never Too Late,0.9919305443763733
11418,Mano Po 6: A Mother's Love,0.7034360965243266
11419,Natural Born Killers,0.7252599014853038
11420,Aamir,0.7162817716598511
11421,The World's Greatest Athlete,0.9235125184059143
11422,2LDK,0.9213225841522217
11423,Legion of the Dead,0.9730522036552429
11424,"Skinny Tiger, Fatty Dragon",0.8718850016593933
11425,Lal Baadshah,0.9822898507118225
11426,China Girl,0.7749719619750977
11427,Deuces Wild,0.9799869656562805
11428,Asterix in Britain,0.760343611240387
11429,"Bert Rigby, You're a Fool",0.7893002524535526
11430,O Homem do Futuro,0.9921894073486328
11431,Herbie Rides Again,0.7709395605584849
11432,Fireworks Wednesday,0.95412677526474
11433,The Warriors,0.8411074980737121
11434,Fragment of Fear,0.7496160864830017
11435,Kung Fu Cult Master,0.7851393057769814
11436,Killer Crocodile,0.9196904897689819
11437,Dazed and Confused,0.811563664555969
11438,Hiawatha's Rabbit Hunt,0.9965437054634094
11439,Sayonara,0.9692902565002441
11440,The Silver Fleet,0.9434822201728821
11441,Ali,0.9256264567375183
11442,Thank You for Smoking,0.8759890413822088
11443,The Fire Alarm,0.9969071745872498
11444,Yanks,0.9884357452392578
11445,Ashes and Diamonds,0.7607814705123257
11446,Porky's,0.9309294096792686
11447,One Good Turn,0.9138105511665344
11448,Restraint,0.9947760105133057
11449,Code Name: Diamond Head,0.7707897424697876
11450,Singles,0.7395806312561035
11451,The Sign of the Ram,0.9291628003120422
11452,Electric Shadows,0.8974817000426255
11453,The Bum Bandit,0.9946286082267761
11454,Lost and Found on a South Sea Island,0.9129051566123962
11455,To a Tee,0.974425733089447
11456,The Power of Nightmares,0.762529414444616
11457,Chungakkarum Veshyakalum,0.9929518103599548
11458,Pandora's Box,0.9327564239501953
11459,Heroes of the Wild,0.9412040114402771
11460,The Secrets of Jonathan Sperry,0.8343878388404846
11461,"My Boss, My Teacher",0.9841363430023193
11462,Daigoro vs. Goliath,0.9946920275688171
11463,The Carpenter,0.9541289210319519
11464,Naukar Biwi Ka,0.871320366859436
11465,Newsies,0.7270588347432659
11466,Tora-san's Promise,0.9975619316101074
11467,J'accuse!,0.9746203422546387
11468,The Gilded Cage,0.7531996369361877
11469,Seven Little Australians,0.8774389624595642
11470,A Short Film About Killing,0.8804493686120684
11471,The Three Smiles,0.8291184306144714
11472,The Master of Disguise,0.7273748459447409
11473,I Love to Singa,0.9551528692245483
11474,Kakkothikkavile Appooppan Thaadikal,0.7345889806747437
11475,Cars,0.7870950148884495
11476,"Olive, the Other Reindeer",0.8752913046138544
11477,The Oblong Box,0.9421938951053317
11478,It Isn't Done,0.9964479207992554
11479,Krysař,0.8234484790054075
11480,Dangerous Game,0.858855664730072
11481,Fiddler on the Roof,0.8464362911373666
11482,"The Girl, the Gold Watch and Dynamite",0.9927539229393005
11483,Always Kabhi Kabhi,0.8836218052621416
11484,Mere Apne,0.7937772870063782
11485,Stopover Tokyo,0.9416396617889404
11486,Busting,0.9929333925247192
11487,The Naked Kiss,0.8196322321891785
11488,American Gun,0.7029142379760742
11489,Boss,0.9130710959434509
11490,Jack and the Witch,0.7300127336813969
11491,Les Tontons flingueurs,0.9612014889717102
11492,Permanent Vacation,0.9866945743560791
11493,Middle of the Night,0.9892846941947937
11494,Devanthakudu,0.9098803997039795
11495,Subdivision,0.895534336566925
11496,Aerial Gunner,0.8066713809967041
11497,Voces inocentes,0.7424756051300255
11498,Trouble in Store,0.9374337196350098
11499,O Ano em Que Meus Pais Sairam de Férias,0.8845740445393069
11500,Boxer's Adventure,0.7343980669975281
11501,Mandarin Mix-Up,0.95637446641922
11502,Twins of Evil,0.7810146742775327
11503,Gangs of Wasseypur,0.7598797723273956
11504,Something to Sing About,0.9863795638084412
11505,Lady Liberty,0.9960305094718933
11506,Session Man,0.9802107214927673
11507,I Love You,0.983113169670105
11508,O Rei do Gado,0.7022807307027537
11509,Hustle,0.7649530172348022
11510,Anna Karenina,0.9007719159126282
11511,Miss Robin Crusoe,0.9754694700241089
11512,Boy Friend,0.9455773772615275
11513,Satan in Sydney,0.979734480381012
11514,Aparoopa,0.9973325729370117
11515,Music Land,0.9333711862564087
11516,The Three Musketeers,0.8315336229879395
11517,The New Women,0.8635835124521839
11518,Eulogy,0.9397936430844394
11519,Let's Make Music,0.9812008738517761
11520,You'll Get Over It,0.9845783114433289
11521,Thenkasi Pattanam,0.9564239382743835
11522,The Magic Bullet,0.9016905797303781
11523,Heart Condition,0.7969017624855042
11524,The Krays,0.9868292212486267
11525,Der Postmeister,0.7303427457809448
11526,Dragonworld,0.856609046459198
11527,A French Mistress,0.7782682776451111
11528,Rethink Afghanistan,0.8470985889434814
11529,Evil Bong,0.8336433376504782
11530,Captain Prabhakaran,0.9933391213417053
11531,World Cupp 2011,0.8893451690673828
11532,Family Resemblances,0.8981932997703552
11533,Solomon & Gaenor,0.9080457091331482
11534,Angaaray,0.992480993270874
11535,Il sogno del maratoneta,0.9913126826286316
11536,The Book of Caleb,0.9347843527793884
11537,Going Spanish,0.9975844621658325
11538,Costa!,0.783191462149327
11539,Portland Street Blues,0.8632614612579346
11540,China is Near,0.9237464666366577
11541,Treasure Inn,0.7331327795982361
11542,Padatha Painkili,0.9881879687309265
11543,The Cure,0.8888465977157775
11544,Oliver the Eighth,0.8556541204452515
11545,L'Atlantide,0.7927732467651367
11546,The Night the Lights Went Out in Georgia,0.9812560677528381
11547,Lord Love a Duck,0.8097059726715088
11548,Nightmare,0.9070849418640137
11549,Prizzi's Honor,0.9490463137626648
11550,Kiladi Kitty,0.744041383266449
11551,Valley of Angels,0.9343107342720032
11552,Sagina Mahato,0.9884301424026489
11553,The Adventure of Sudsakorn,0.8504486680030823
11554,So This Is Love?,0.9742332100868225
11555,Strays,0.9835915565490723
11556,Giant,0.9693144346359786
11557,A Month of Hungry Ghosts,0.863024890422821
11558,Two Tars,0.9046297073364258
11559,Malayali Mamanu Vanakkam,0.9688623547554016
11560,The Producers,0.769620095677388
11561,Believe In Me,0.9194195866584778
11562,Pups,0.9289221167564392
11563,Bloodfist IV: Die Trying,0.9758407473564148
11564,Bandido,0.8639061187355839
11565,Coney Island,0.8540762662887573
11566,Scalps,0.9817981123924255
11567,What Price Hollywood?,0.9830068349838257
11568,Set It Off,0.7257440514159161
11569,Kitty Kornered,0.9784195423126221
11570,I Want Someone to Eat Cheese With,0.7362752556800842
11571,Gnomes,0.996551513671875
11572,Trapeze,0.9909238219261169
11573,"C'est pas moi, je le jure!",0.702671229839325
11574,True Confession,0.741236686706543
11575,Rambo,0.9893725514411926
11576,Someone Special,0.7675430320558094
11577,The Warrior Class,0.723262369632721
11578,The Hunters 2,0.9269112348556519
11579,The Gene Generation,0.9942345023155212
11580,The Dinner Game,0.88199782371521
11581,The Mean Season,0.7490307688713074
11582,Gonzales' Tamales,0.9556025862693787
11583,Resurrection of the Little Match Girl,0.7508242809395079
11584,Portnoy's Complaint,0.9831468462944031
11585,Bezhin Meadow,0.9521057605743408
11586,Beer for My Horses,0.9833304286003113
11587,Teenagers from Outer Space,0.8500200123117682
11588,Gangs of the Dead,0.8611252903938293
11589,My Dear Kuttichathan,0.9580273032188416
11590,The Flying Mouse,0.910399854183197
11591,Thairiyam,0.9806473255157471
11592,All My Lenins,0.9335306286811829
11593,Ali Bhai,0.9572418332099915
11594,Mister Ten Per Cent,0.9948878884315491
11595,Fan Chan,0.8753213264773377
11596,The Painted Veil,0.7127346575260163
11597,Money Madness,0.9205722808837891
11598,The Thing with Two Heads,0.7279269695281982
11599,Gang Related,0.8258030233044309
11600,Sarfarosh,0.7417158447546403
11601,The Mysterious Mr. Wong,0.8611360788345337
11602,Nakharam,0.7620267271995544
11603,Mixed Blood,0.8918630480766296
11604,Smoke Signals,0.9436721205711365
11605,Relative Values,0.9645517468452454
11606,Summer of the Seventeenth Doll,0.8536462783813477
11607,The Brain That Wouldn't Die,0.9849206805229187
11608,Group Marriage,0.7725655436515808
11609,Children of the Revolution,0.8944975733757019
11610,Kiki,0.9978960752487183
11611,The Night the Animals Talked,0.9968768358230591
11612,Half Past Dead,0.7032080292701721
11613,Stonewall,0.7185328179316355
11614,The Divine Nymph,0.7582108378410339
11615,A Perfect Couple,0.9234006404876709
11616,This Is the Army,0.7325465679168701
11617,A Day at the Beach,0.9563975930213928
11618,Battle of the Brides,0.9974740147590637
11619,Love Is Not All Around,0.726659924053518
11620,The Wild Hunt,0.9689825773239136
11621,Er Dong,0.8088030815124512
11622,Human Traffic,0.7455315532989071
11623,Basil,0.9883881211280823
11624,"The $5,000,000 Counterfeiting Plot",0.8947202563285828
11625,The Last of the Knucklemen,0.8355692625045776
11626,My Own Love Song,0.7711280916181316
11627,Ain't She Tweet,0.8597559326333427
11628,Nice Girl?,0.8786956930090606
11629,Puthukavithai,0.964756190776825
11630,His Favourite Pastime,0.9824433326721191
11631,Stranger Inside,0.8553245640540308
11632,The Scarecrow,0.7409274578094482
11633,"On the Other Hand, Death",0.7914098124218802
11634,I Love You Again,0.9936345815658569
11635,The Four Musketeers,0.8906808553098821
11636,Getting Away with Murder,0.8279091119766235
11637,Skinning,0.8218230290077121
11638,I Know Where I'm Going!,0.8408863963007724
11639,Halloween Night,0.8814923167228699
11640,Half-Cocked,0.9927520751953125
11641,The Walking Dead,0.7017974853515625
11642,The Super,0.9941092729568481
11643,The End of the Road,0.9767749905586243
11644,Running Home,0.9657798409461975
11645,A Special Day,0.9233255982398987
11646,The Rare Breed,0.8609676361083984
11647,Desperate Cargo,0.8548951148986816
11648,Apple Jack,0.85410475730896
11649,Annayya,0.9960849285125732
11650,The Oregon Trail,0.8045874834060669
11651,Twilight Dancers,0.9938918352127075
11652,Death Line,0.8030967116355896
11653,Private Parts,0.9826185226440429
11654,Lottery Ticket,0.9603112094925556
11655,Bloody Pit of Horror,0.9135194420814514
11656,Café Express,0.9117135405540466
11657,Man at Bath,0.8637649416923523
11658,Pleasures,0.7668430209159851
11659,Henry V,0.9810914702664792
11660,Princess Tam Tam,0.9964457154273987
11661,Polvere di stelle,0.8869837522506714
11662,The Road,0.7801744937896729
11663,Lee Seong-gye King Taejo,0.8786243796348572
11664,The Factory,0.7275221943855286
11665,Feeders,0.9944291114807129
11666,Season of the Sun,0.9938640594482422
11667,Today's Special,0.9669687747955322
11668,The Blot,0.7009937366473274
11669,Sur le fil,0.8495075106620789
11670,A Great Wall,0.9202268123626709
11671,Pilgrim,0.9851021766662598
11672,Padayani,0.8790743947029114
11673,Hands Up!,0.9312868118286133
11674,The Boss,0.9782982468605042
11675,Census Taker,0.9974939823150635
11676,Akkare Ninnoru Maran,0.9425034523010254
11677,A Midsummer Night's Dream,0.9821444749832153
11678,A Clockwork Orange,0.7801976043384662
11679,The Curse of the Werewolf,0.9926961660385132
11680,Sexy Beast,0.8203095905996208
11681,The Curse of the Living Corpse,0.9919804334640503
11682,Loverboy,0.8082172654659642
11683,Hollywood Wives: The New Generation,0.8301948945226625
11684,Lovers' Kiss,0.8586119413375854
11685,Confrontation at Concordia,0.7535264492034912
11686,Harry & Son,0.9970203042030334
11687,The Cameraman,0.7355209072077104
11688,Julie & Julia,0.9327666163444519
11689,Carry On Behind,0.9127349257469177
11690,Bun-Rye's Story,0.9553497433662415
11691,Not Like Everyone Else,0.9546775817871094
11692,A Hard Day's Night,0.8564170002937317
11693,Voyna,0.8272239737625199
11694,The Big Job,0.9930194020271301
11695,Kannamma,0.8777450919151306
11696,Recess: All Growed Down,0.8147464878057717
11697,Eye of the Needle,0.8002551198005676
11698,After Hours,0.7432471536088741
11699,Twelve Miles Out,0.8341575860977173
11700,It Is Never Too Late to Mend,0.9856492877006531
11701,Sister Act,0.8409287988484561
11702,Annan Thambi,0.956257164478302
11703,Omen III: The Final Conflict,0.7040456227264869
11704,MTV Movie Awards Reloaded,0.9955618381500244
11705,The Magnificent Scoundrels,0.8907970190048218
11706,Valathottu Thirinjal Nalamathe Veedu,0.9519270658493042
11707,Madame X,0.9896923899650574
11708,Heart Like a Wheel,0.8525194548488355
11709,Madea Goes to Jail,0.9444839060306549
11710,Robin Hood,0.9926317930221558
11711,Hurricane,0.8532236218452454
11712,À gauche en sortant de l'ascenseur,0.989916980266571
11713,Konga,0.7671064138412476
11714,The Young Rajah,0.9062880394368396
11715,Waah! Tera Kya Kehna,0.7863379120826721
11716,The Boy in Blue,0.9851939082145691
11717,The Search for Santa Paws,0.9754330515861511
11718,Every Which Way But Loose,0.7426862524522116
11719,The Little Prince Said,0.852263331413269
11720,Goppinti Alludu,0.8200239985278158
11721,Thakara,0.7973631024360657
11722,Standard Operating Procedure,0.9606176614761353
11723,The Sundowner,0.9793577194213867
11724,Mumu,0.972876250743866
11725,Harlan County War,0.9689986705780029
11726,Poompuhar,0.9704449772834778
11727,A Lady of Chance,0.8080647419866734
11728,Wakko's Wish,0.8196928116696827
11729,La Luna,0.7684253454208374
11730,Tom Sawyer,0.7788422718210127
11731,The Flemish Farm,0.8520359396934509
11732,Bewitched,0.8428442478179932
11733,Malombra,0.9073894619941711
11734,A Pest in the House,0.9958343505859375
11735,Nenapirali,0.978781521320343
11736,Pink Bananas,0.9953771829605103
11737,Dharam Aur Kanoon,0.7006120936391442
11738,Middle of Nowhere,0.7318381071090698
11739,The Long Good Friday,0.9843195080757141
11740,El estudiante,0.9202393293380737
11741,Lil' Ainjil,0.8294872641563416
11742,Romeo and Juliet,0.8770058155059814
11743,State Rowdy,0.8081157803535461
11744,The Great DeGaulle Stone Operation,0.7856637255363225
11745,Happy husbands,0.8371194005012512
11746,Love at First Bite,0.9234103560447693
11747,Madigan,0.9860764741897583
11748,Dungeons & Dragons: The Book of Vile Darkness,0.7732037901878357
11749,The Dukes of Hazzard,0.8910144122199655
11750,Aahaa,0.7642362713813782
11751,Geri's Game,0.9799029231071472
11752,Vento del sud,0.917565643787384
11753,The Wedding Album,0.9878441095352173
11754,Lost Boundaries,0.8384214407795079
11755,Adieu Philippine,0.8139076232910156
11756,Easy Riches,0.9925292134284973
11757,The War You Don't See,0.7887945795059204
11758,Mumbai Godfather,0.993415117263794
11759,The Horror of Frankenstein,0.9937161803245544
11760,The Smurfs 2,0.9354092478752136
11761,Okka Magaadu,0.8648681044578552
11762,Fine Dead Girls,0.9633792042732239
11763,My Summer Story,0.9482622146606445
11764,Mean Guns,0.9976873397827148
11765,Providence,0.997485876083374
11766,Age of the Dragons,0.9348166584968567
11767,Prasthanam,0.9082347861549875
11768,Hit List,0.9672063589096069
11769,Housefull,0.8502539396286011
11770,World Without Sun,0.7810372710227966
11771,"Khrustalyov, My Car!",0.9099535346031189
11772,Vanathai Pola,0.9967658519744873
11773,The Wooden Camera,0.9010711908340454
11774,Strawberry Shortcake: Let's Dance,0.9080122709274292
11775,The League of Gentlemen,0.7845316552496576
11776,A Bunny's Tale,0.8657752275466919
11777,Back to the Future,0.9759763413506585
11778,Sufferin' Cats,0.8082573460514436
11779,Dinoshark,0.9804593324661255
11780,Drunken Tai Chi,0.7464192112286886
11781,Dekada '70,0.9426634907722473
11782,P.U.N.K.S.,0.966180910386792
11783,Jacob,0.7645305395126343
11784,Peep World,0.8214438629651446
11785,Dumb Patrol,0.9978905320167542
11786,Pappy's Puppy,0.9383642673492432
11787,The Chase,0.8146222829818726
11788,Monsieur Hulot's Holiday,0.9666761755943298
11789,Gone Are the Dayes,0.9137684106826782
11790,Gaja,0.8191295266151428
11791,They Found a Cave,0.9855034351348877
11792,Thunder Rock,0.7149414838036854
11793,Torch Song,0.9832929968833923
11794,Bhangra,0.9000683426856995
11795,Hum,0.8704026147097974
11796,Bheema,0.9563031196594238
11797,Bordertown,0.9884291291236877
11798,Barefooted Youth,0.9642531275749207
11799,Pravarakyudu,0.929970383644104
11800,The Deadly Assassin,0.8117343187332153
11801,Invitation to the Dance,0.7446538209915161
11802,Kansas City Confidential,0.9103839993476868
11803,Winners of the West,0.9081088304519653
11804,A Carmen of the North,0.8630585998979233
11805,Snegithiye,0.8522315621376038
11806,Laser Mission,0.7853703498840332
11807,Gus,0.988830029964447
11808,Khushi,0.9518452882766724
11809,They Died with Their Boots On,0.9135759464089173
11810,Blood and Bone,0.8709901351162864
11811,A Day to Remember,0.9970191717147827
11812,Beneath the Valley of the Ultra-Vixens,0.8659700699651798
11813,Antwone Fisher,0.8982485136942486
11814,Life is a long quiet river,0.9285379648208618
11815,Lejontämjaren,0.9563750010817799
11816,This Man Is Mine,0.8526976704597473
11817,Theodore Rex,0.9931114912033081
11818,Yavarum Nalam,0.7239200857647679
11819,Cooking with Stella,0.8718288540840149
11820,Dust Be My Destiny,0.9692007303237915
11821,Candy Boy,0.9054818749427795
11822,Urge to Kill,0.8043989539146423
11823,Le Passe-muraille,0.9832897186279297
11824,Rafter Romance,0.8962327385448037
11825,"The Karate Kid, Part III",0.810801152751041
11826,Night Eyes 3,0.9781297445297241
11827,Dreamscape,0.8525802493095398
11828,Sodom and Gomorrah,0.7422855385267381
11829,Tora-san's Love in Osaka,0.7835190296173096
11830,Pukar,0.9950234889984131
11831,Topaze,0.8863815665245056
11832,Ekipazh,0.7261236505654022
11833,Black Rainbow,0.8311570286750793
11834,New York Confidential,0.9276452660560608
11835,Barbary Coast,0.8664066782364479
11836,Stormbreaker,0.8049582104762301
11837,Devil in a Blue Dress,0.8343017651911684
11838,Allegheny Uprising,0.9582547545433044
11839,Fighting Madam,0.9607944488525391
11840,The Green Hornet,0.9717775102358872
11841,Rope and Skin,0.9518676996231079
11842,Poove Unakkaga,0.7202616257353636
11843,Prathibandh,0.97499018907547
11844,Trópico de Sangre,0.9937654733657837
11845,Rockin' in the Rockies,0.8639687895774841
11846,The Opposite Sex,0.8681889772415161
11847,Velai Kidaichuduchu,0.8805049061775208
11848,Hote Hote Pyar Hogaya,0.9813330769538879
11849,Viva Knievel!,0.7276666164398193
11850,I Hope They Serve Beer in Hell,0.9262081384658813
11851,If These Walls Could Talk,0.8600831627845764
11852,A Dennis the Menace Christmas,0.9378705620765686
11853,Tilt,0.751438319683075
11854,La estrategia del caracol,0.7624926666418711
11855,A Lesson of Belarusian,0.8547501564025879
11856,Herbie: Fully Loaded,0.8624934063567087
11857,Puteri Gunong Ledang,0.8170145564583183
11858,That Championship Season,0.8029267191886902
11859,Mercy,0.9876438975334167
11860,Black Tuesday,0.8217281699180603
11861,Before Night Falls,0.8690099716186523
11862,13 Dead Men,0.9863330721855164
11863,Transported,0.9725217819213867
11864,International Khiladi,0.9567934274673462
11865,Gunsmoke: Return to Dodge,0.9528143405914307
11866,Parineeta,0.7328865431802242
11867,BumRush,0.9840552806854248
11868,Casey of the Coast Guard,0.9900644421577454
11869,Bébé's Kids,0.7535171196360595
11870,Mommie Dearest,0.7173993790669939
11871,Slicked-up Pup,0.8189513565666964
11872,Bullseye!,0.7748345136642456
11873,Letters to God,0.7502172668774922
11874,Sex is Zero,0.7216945859907349
11875,True Confessions,0.9442401547900966
11876,Man on the Flying Trapeze,0.9373993545618333
11877,A Thief in Paradise,0.9658887982368469
11878,The Set,0.767761766910553
11879,That Summer Day,0.7488325219401722
11880,The King of Pigs,0.9860466122627258
11881,Hold That Baby!,0.8113319873809814
11882,D-War,0.9091142416000366
11883,Perfect,0.9038138389587402
11884,Orochi,0.8720503449440002
11885,Nuvvostanante Nenoddantana,0.8731327652931213
11886,Christmas Every Day,0.9949472546577454
11887,I Love Trouble,0.7548527717590332
11888,Bell Hoppy,0.8603550837590144
11889,Fearless,0.843732551057288
11890,Be a Wicked Woman,0.8924510478973389
11891,The Pianist,0.7236639509329925
11892,Dance Dance,0.9372261762619019
11893,Knight Moves,0.9966540336608887
11894,Infernal Affairs II,0.7732805075977827
