,ID,Score
2065,The Yellow Wallpaper,0.9942514896392822
2066,Nola,0.9897220730781555
2067,Into The Fire,0.7370290160179138
2068,The Dark Mirror,0.7352088689804077
2069,Blue Scar,0.9577967524528503
2070,The Little Apocalypse,0.7536696791648865
2071,Jaffa,0.9981046915054321
2072,Marion Bridge,0.9533815383911133
2073,Kárhozat,0.9889634847640991
2074,The Deep Blue Sea,0.9181838035583496
2075,Vera,0.9603066444396973
2076,Baseraa,0.907917857170105
2077,Tin Toy,0.9749833941459656
2078,The Satan Killer,0.8286496996879578
2079,The Dark Place,0.7890446186065674
2080,Maker of Men,0.7924540638923645
2081,Bedevilled,0.9529464840888977
2082,Crazy/Beautiful,0.9980543851852417
2083,Popi,0.9036272168159485
2084,City on Fire,0.9883855581283569
2085,The Search for John Gissing,0.8000340461730957
2086,Ramu,0.9764586687088013
2087,Left Right,0.9824724197387695
2088,Children of a Lesser God,0.990210771560669
2089,Harga,0.7294548749923706
2090,East Side Story,0.8049569129943848
2091,Rockabye,0.979642927646637
2092,Bearing Witness,0.8800270557403564
2093,Justice for Annie: A Moment of Truth Movie,0.8156909346580505
2094,Dil Bhi Tera Hum Bhi Tere,0.998508632183075
2095,"Not with My Wife, You Don't!",0.7101318836212158
2096,Sanju Weds Geetha,0.9623441696166992
2097,A Christmas Snow,0.746753990650177
2098,Beverly Hills Brats,0.9298900365829468
2099,Alicinte Anveshanam,0.7801591753959656
2100,More,0.7862546443939209
2101,Swapnam Kondu Thulabharam,0.7289937138557434
2102,Moe no Suzaku,0.9476465582847595
2103,Love's Enduring Promise,0.9638157486915588
2104,The Master,0.9986608028411865
2105,Undercut,0.8626072406768799
2106,Kid Monk Baroni,0.98101806640625
2107,Plunder of Peach and Plum,0.9316283464431763
2108,The Princess of Temple Street,0.999049961566925
2109,Swarg,0.9223589301109314
2110,Limbo,0.9956095814704895
2111,Cassadaga,0.9129727482795715
2112,A Barefoot Dream,0.9965785145759583
2113,Return of the Boogeyman,0.9183531999588013
2114,Together,0.837076723575592
2115,Everynight ... Everynight,0.8393623232841492
2116,Germany Pale Mother,0.9877111315727234
2117,Arcade,0.9967700242996216
2118,The New Gulliver,0.942768931388855
2119,Senior Mandrake,0.9691904783248901
2120,Young Billy Young,0.7288172245025635
2121,Ein Shams,0.9986843466758728
2122,Pure,0.9304789304733276
2123,El Faro,0.9979470372200012
2124,So's Your Old Man,0.7451867461204529
2125,A Man of No Importance,0.8158900737762451
2126,The Slingshot,0.7509588003158569
2127,Devdas,0.7896381616592407
2128,Tremble,0.767610490322113
2129,Zinda Dil,0.9635289311408997
2130,Holly Hobbie and Friends: Christmas Wishes,0.9615025520324707
2131,Eye of the Dolphin,0.9785218834877014
2132,Peekaboo,0.9988881945610046
2133,Anubandham,0.9909530878067017
2134,Senior Year,0.996498703956604
2135,Anjaane,0.8806526064872742
2136,Tarnished Lady,0.9537251591682434
2137,Bells of Rosarita,0.8525376319885254
2138,Carolina Moon,0.8961532115936279
2139,O Cheiro do Ralo,0.9952056407928467
2140,Boy Meets Dog,0.9228804707527161
2141,February 14,0.9988718628883362
2142,Alex Holeh Ahavah,0.7108176350593567
2143,Obsessed,0.9863957166671753
2144,The Love Cats,0.897981584072113
2145,Rites of Passage,0.8567601442337036
2146,Aparajito,0.7603006958961487
2147,"Laugh, Clown, Laugh",0.8928864002227783
2148,Annadata,0.9318802356719971
2149,So Does an Automobile,0.8895328640937805
2150,Reach for Me,0.9572898149490356
2151,The Girlfriend Experience,0.9968706965446472
2152,Parallel college,0.9965490102767944
2153,The Girl He Left Behind,0.9633161425590515
2154,The Flying Deuces,0.9770240187644958
2155,Man of the House,0.9843324259714332
2156,Dr. Pasupathy,0.7606674432754517
2157,The French Line,0.839630126953125
2158,Hollywood Sex Wars,0.9760236740112305
2159,Imaginary Heroes,0.7380737066268921
2160,Remake,0.9605634212493896
2161,It's a Wonderful Afterlife,0.9979251623153687
2162,Writers,0.9820698499679565
2163,Frankie and Alice,0.993425726890564
2164,The English Surgeon,0.963546097278595
2165,Angels Revenge,0.9894350171089172
2166,Hold the Dream,0.8022045493125916
2167,Merrily We Go to Hell,0.8757503628730774
2168,The Twins Effect,0.7038251161575317
2169,Pavitra Paapi,0.9932878613471985
2170,Kaliyoonjal,0.994350016117096
2171,Freeze out,0.9971020817756653
2172,The Prince of Central Park,0.9509393572807312
2173,Forever Mine,0.7360525131225586
2174,Bye Bye Love,0.9662653207778931
2175,The Sword and the Rose,0.9848751425743103
2176,The Square Jungle,0.7675572633743286
2177,Four Sons,0.7465733289718628
2178,Salt N' Pepper,0.8324571251869202
2179,The Gateway of Europe,0.9826923608779907
2180,Agnes and His Brothers,0.9833389520645142
2181,A Better Life,0.9716037511825562
2182,God Grew Tired of Us,0.9879052639007568
2183,I am Josh Polonski's Brother,0.9984342455863953
2184,Suddenly,0.890670120716095
2185,Kiddie Kure,0.9007762670516968
2186,Querida Bamako,0.8182387351989746
2187,Bob and Larry's How to Draw!,0.764350175857544
2188,Wild Bill,0.9549908638000488
2189,The Woods,0.8259481191635132
2190,Danielle Steel's A Perfect Stranger,0.9874677658081055
2191,The Five Senses,0.8344382643699646
2192,The Missing Postman,0.7032949924468994
2193,Out of True,0.9989591836929321
2194,Pure Luck,0.8359798192977905
2195,Amrit,0.9287716746330261
2196,Aruvadai,0.9986640214920044
2197,Interlude,0.9264362454414368
2198,Frankie Go Boom,0.7481863498687744
2199,Hot Tamale,0.9311937689781189
2200,Can't Be Heaven,0.9497179388999939
2201,Elvis Has Left the Building,0.9964175224304199
2202,Even As IOU,0.9042263031005859
2203,Happy Go Lovely,0.9769946336746216
2204,Abelay Garam Bhaat,0.8389416933059692
2205,House of D,0.9970864653587341
2206,The Heart's Cry,0.9948541522026062
2207,After Pilkington,0.8081724047660828
2208,Brecha,0.8124542236328125
2209,CrissCross,0.9910150170326233
2210,The Quakeress,0.9345890879631042
2211,Pistachio – The Little Boy That Woodn't,0.993389368057251
2212,Bharya Onnu Makkal Moonnu,0.8172861337661743
2213,Things We Lost in the Fire,0.9802414178848267
2214,Snow Day,0.7065770030021667
2215,Voor een verloren soldaat,0.994527280330658
2216,Waterloo,0.9905964136123657
2217,Al Haram,0.7572010159492493
2218,Buick Riviera,0.9672098159790039
2219,Hajji Washington,0.9751995205879211
2220,A Shot at Glory,0.9077808856964111
2221,Through the Glass,0.9953411817550659
2222,Alang-Alang,0.99873286485672
2223,Tokyo Tower,0.9410219192504883
2224,In the Name of the Son,0.9433159828186035
2225,Akayla,0.9740216135978699
2226,L'été en pente douce,0.9277616143226624
2227,Sharp Shooters,0.9097656607627869
2228,Aaina,0.8753060698509216
2229,Bidaai,0.9225099682807922
2230,Anna,0.8481676578521729
2231,T.R. Baskin,0.9381433129310608
2232,Ninaithale Inikkum,0.993274450302124
2233,Down to the Dirt,0.9094318151473999
2234,The Tree,0.9563254117965698
2235,Aaj Ka Goonda Raj,0.9938608407974243
2236,Moonchild,0.9976454377174377
2237,Winter Passing,0.842012345790863
2238,Pot Luck,0.7171513438224792
2239,Rain Clouds over Wushan,0.9607896208763123
2240,Punam,0.9797476530075073
2241,Japanese War Bride,0.9366146922111511
2242,The Glass Menagerie,0.8283064961433411
2243,Happy Birthday,0.8473464846611023
2244,Redwood Curtain,0.7537777423858643
2245,Platform No. 1,0.8673457503318787
2246,Honkytonk Man,0.8634232878684998
2247,Kinshasa Septembre noir,0.9791807532310486
2248,Imaginarium,0.8893690705299377
2249,Chandiya,0.9850456118583679
2250,Sengathu Bhoomiyilae,0.9947446584701538
2251,Blind Venus,0.8081725239753723
2252,Full of It,0.8667494058609009
2253,G.I. Wanna Home,0.7153894901275635
2254,Tomorrow,0.9787757396697998
2255,The Cremator,0.9485330581665039
2256,Pig,0.997462272644043
2257,How I Wonder What You Are,0.9857898354530334
2258,The Orphan Killer,0.8907898664474487
2259,The Prince and Me 4: The Elephant Adventure,0.9557870030403137
2260,Booky and the Secret Santa,0.9705389738082886
2261,The Wild Women of Chastity Gulch,0.758690357208252
2262,I giorni dell'abbandono,0.9983925223350525
2263,Oxygen,0.7908013463020325
2264,Bucky Larson: Born to Be a Star,0.7455838322639465
2265,Dangerous Summer,0.9817875623703003
2266,Maborosi,0.8601687550544739
2267,Canción de juventud,0.9874353408813477
2268,Angel John,0.9749396443367004
2269,Mon Mane Na,0.9924672245979309
2270,"Magdalena, the Unholy Saint",0.8505879640579224
2271,Raja Rani,0.7230014069658144
2272,Hurt,0.997956395149231
2273,The Dismissal,0.8631271123886108
2274,More than Puppy Love,0.9561052322387695
2275,Agnisnaan,0.9906704425811768
2276,The Last Samurai,0.7880679873634531
2277,Dust in the Wind,0.9396117925643921
2278,Northanger Abbey,0.9589342474937439
2279,The Best of Everything,0.9694796800613403
2280,Memoria negra,0.9961399435997009
2281,Basic Love,0.7251908183097839
2282,Exodus,0.9192665815353394
2283,Homo Sapiens 1900,0.8908308148384094
2284,Rahul,0.9856248497962952
2285,Pukar,0.751735508441925
2286,Kalabha Mazha,0.8868576884269714
2287,The Prodigal Trilogy,0.9964560866355896
2288,Puzzle of a Downfall Child,0.7142263054847717
2289,Dead Man's Letters,0.982029378414154
2290,Angels in the Endzone,0.9951364398002625
2291,The Body,0.9630320072174072
2292,The Second Greatest Sex,0.8250312805175781
2293,Kisan Kanya,0.9839238524436951
2294,Cheila,0.9361308813095093
2295,The Christmas Kid,0.7296215891838074
2296,Red Canvas,0.9933498501777649
2297,Suvarna Sundari,0.7641391754150391
2298,Jukti Takko Aar Gappo,0.9432370662689209
2299,Family Business,0.7615772485733032
2300,You're Never Too Young,0.9939697980880737
2301,Penny Serenade,0.8274639844894409
2302,Street Of Crocodiles,0.9922841191291809
2303,Santa Baby 2,0.728958249092102
2304,Tora-San Goes to Vienna,0.9962511658668518
2305,Devdas,0.9671578407287598
2306,Angel on the Right,0.9959794282913208
2307,The Butch Factor,0.9985355138778687
2308,"Goodbye, New York",0.997432291507721
2309,My Second Brother,0.7503250241279602
2310,Death's Requiem,0.9308152198791504
2311,Killer Flood: The Day the Dam Broke,0.8065147399902344
2312,The Most Distant Course,0.7607882618904114
2313,Ore wa matteru ze,0.9350091814994812
2314,Seasons of the Heart,0.9880744814872742
2315,Dark Horse,0.7100163102149963
2316,Memsahab,0.9825977683067322
2317,Jaanam,0.8769670128822327
2318,Madhoshi,0.9872095584869385
2319,Privilege,0.9931650757789612
2320,Le Fleuve Niger se meurt,0.8483973145484924
2321,A mãe dos netos,0.9906455278396606
2322,A Shock to the System,0.9974151849746704
2323,Coming Home,0.9255450367927551
2324,The Net,0.9157894849777222
2325,I Have Tourette's But Tourette's Doesn't Have Me,0.9437626600265503
2326,Army Daze,0.9041797518730164
2327,Tahmina,0.9874324798583984
2328,Waterland,0.7001368999481201
2329,Heart,0.9391046762466431
2330,Kya Kehna,0.9892393350601196
2331,Devathayai Kanden,0.9946395754814148
2332,Kal Manja,0.9672525525093079
2333,Revathikkoru Pavakkutty,0.9791713356971741
2334,Desert Blues,0.9948331117630005
2335,Love Song,0.8517596125602722
2336,Hälsoresan - En smal film av stor vikt,0.9977194666862488
2337,Hope Springs,0.7795884013175964
2338,Angaaray,0.7585375905036926
2339,Hidden,0.7297297716140747
2340,Nahr al-Hob,0.991414487361908
2341,Pyaar Diwana Hota Hai,0.9910852313041687
2342,Tiny Furniture,0.9853111505508423
2343,Zandalee,0.9638422131538391
2344,The Truce,0.9108390212059021
2345,Laila Majnu,0.9969612956047058
2346,Kaala Patthar,0.9984400868415833
2347,Arirang geuhu iyagi,0.9533686637878418
2348,Bullet,0.8315845131874084
2349,Dim Sum: A Little Bit of Heart,0.8592859506607056
2350,The Honorary Consul,0.997160792350769
2351,Baduk,0.8683282136917114
2352,Movie Movie,0.7624117136001587
2353,Dance of the Drunk Mantis,0.9957298636436462
2354,T D Dasan Std VI B,0.9933931231498718
2355,Springfield Rifle,0.893344521522522
2356,Mon Bole Priya Priya,0.9955493211746216
2357,Godavari,0.9042712450027466
2358,Homecoming,0.7892738580703735
2359,Mahla,0.8953704833984375
2360,The Empty Star,0.9949813485145569
2361,The Baker's Wife,0.9969452023506165
2362,Pursued,0.8287755250930786
2363,The Cake Eaters,0.9915848970413208
2364,The Inn of the Sixth Happiness,0.9019868283790972
2365,The Student Boarder,0.9726721048355103
2366,It's Great to Be Alive,0.8439562916755676
2367,Personal Affair,0.7653393149375916
2368,Getting to Happy,0.7978915572166443
2369,The Object of Beauty,0.8962899446487427
2370,Promeny,0.9688147902488708
2371,Varnajaalam,0.8505952954292297
2372,Akam,0.8028845191001892
2373,Revenge of the Middle-Aged Woman,0.9975487589836121
2374,Born Innocent,0.9966557025909424
2375,A Price Above Rubies,0.9661136269569397
2376,Common Places,0.8560597896575928
2377,Dishonour Bright,0.9772319793701172
2378,Clubbed,0.928003191947937
2379,Silip Daughters of Eve,0.7421115636825562
2380,Heat,0.975045382976532
2381,Living on Velvet,0.998635470867157
2382,Lassie,0.8548932075500488
2383,Making Mr. Right,0.9896766543388367
2384,Phra Rod Meree,0.8035754561424255
2385,We Were Once a Fairytale,0.998464822769165
2386,City of Life,0.9564639925956726
2387,For the First Time,0.9822127819061279
2388,La Chamade,0.9734668135643005
2389,Vallarasu,0.9863364696502686
2390,The Company Men,0.9790077209472656
2391,Anarchy in Japansuke,0.7912513017654419
2392,Paying the Price: Killing the Children of Iraq,0.9955965876579285
2393,Winged Creatures,0.7456141710281372
2394,Director,0.9760335087776184
2395,Meri Biwi Ki Shaadi,0.792942464351654
2396,News Hounds,0.9961418509483337
2397,Polytechnique,0.9869219064712524
2398,Day of Independence,0.9972395896911621
2399,Tamanna,0.994189977645874
2400,The Flower of My Secret,0.7991973830358632
2401,Rosalie,0.9871249794960022
2402,Sigaram,0.7594238519668579
2403,A King and His Movie,0.9817607998847961
2404,Six Weeks,0.9711986780166626
2405,Institute Benjamenta,0.9661844968795776
2406,Superstar,0.7458328008651733
2407,Random Hearts,0.7933589816093445
2408,Le Couperet,0.9325246810913086
2409,Ente Veedu Appuvinteyum,0.9976703524589539
2410,Everyman's Feast,0.989300549030304
2411,Finding Jenua,0.9404972195625305
2412,Silsila,0.8798525333404541
2413,Music Is Magic,0.9834939241409302
2414,18 Vayasu,0.9856439828872681
2415,Thamizhan,0.9888225793838501
2416,Billie,0.9112235903739929
2417,The Axe of Wandsbek,0.7470785975456238
2418,Nuvvu Naaku Nachav,0.9955714344978333
2419,Nowhere to Run,0.9532706141471863
2420,Allemaal tuig!,0.9665787220001221
2421,Some Kind of Life,0.9815108180046082
2422,The Wings of Eagles,0.9174182415008545
2423,Tum Bin,0.8164321659001665
2424,Swapna Lokathe Balabhaskaran,0.7083814740180969
2425,Natural Selection,0.9894282221794128
2426,Sex and Breakfast,0.9985532164573669
2427,Life Is Hot in Cracktown,0.7639544606208801
2428,Kill!,0.8419132232666016
2429,Kentucky Woman,0.9946500658988953
2430,10th & Wolf,0.8464733958244324
2431,Arabian Nights,0.7022872567176819
2432,Borom Sarret,0.9979687333106995
2433,Torch Song,0.9436017274856567
2434,Oomakkuyil Padumbol,0.8574938178062439
